PyTorch Version: 1.5.0
CUDA device available: True
Using CUDA device: cuda:5
Random Seed: 1
Task Importance Weight: 0
Output Path: cacd-coral__seed1
Script: cacd-coral.py
Epoch: 001/200 | Batch 0000/0448 | Cost: 35.6912
Epoch: 156/200 | Batch 0050/0448 | Cost: 3.2352
Epoch: 156/200 | Batch 0100/0448 | Cost: 3.6972
Epoch: 156/200 | Batch 0150/0448 | Cost: 4.1234
Epoch: 156/200 | Batch 0200/0448 | Cost: 4.9529
Epoch: 156/200 | Batch 0250/0448 | Cost: 5.4980
Epoch: 156/200 | Batch 0300/0448 | Cost: 4.0406
Epoch: 156/200 | Batch 0350/0448 | Cost: 3.4760
Epoch: 156/200 | Batch 0400/0448 | Cost: 4.8028
MAE/RMSE: | Current Valid: 5.49/7.74 Ep. 155 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 369.14 min
Epoch: 157/200 | Batch 0000/0448 | Cost: 3.4481
Epoch: 157/200 | Batch 0050/0448 | Cost: 3.7776
Epoch: 157/200 | Batch 0100/0448 | Cost: 4.2994
Epoch: 157/200 | Batch 0150/0448 | Cost: 3.6160
Epoch: 157/200 | Batch 0200/0448 | Cost: 3.9098
Epoch: 157/200 | Batch 0250/0448 | Cost: 4.0782
Epoch: 157/200 | Batch 0300/0448 | Cost: 4.3610
Epoch: 157/200 | Batch 0350/0448 | Cost: 3.9486
Epoch: 157/200 | Batch 0400/0448 | Cost: 4.4012
MAE/RMSE: | Current Valid: 5.28/7.56 Ep. 156 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 371.49 min
Epoch: 158/200 | Batch 0000/0448 | Cost: 3.9699
Epoch: 158/200 | Batch 0050/0448 | Cost: 3.6205
Epoch: 158/200 | Batch 0100/0448 | Cost: 3.4495
Epoch: 158/200 | Batch 0150/0448 | Cost: 3.3606
Epoch: 158/200 | Batch 0200/0448 | Cost: 4.2738
Epoch: 158/200 | Batch 0250/0448 | Cost: 4.1396
Epoch: 158/200 | Batch 0300/0448 | Cost: 3.7804
Epoch: 158/200 | Batch 0350/0448 | Cost: 4.0821
Epoch: 158/200 | Batch 0400/0448 | Cost: 3.8499
MAE/RMSE: | Current Valid: 5.43/7.72 Ep. 157 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 373.87 min
Epoch: 159/200 | Batch 0000/0448 | Cost: 3.8669
Epoch: 159/200 | Batch 0050/0448 | Cost: 4.6994
Epoch: 159/200 | Batch 0100/0448 | Cost: 3.2925
Epoch: 159/200 | Batch 0150/0448 | Cost: 3.7098
Epoch: 159/200 | Batch 0200/0448 | Cost: 3.5551
Epoch: 159/200 | Batch 0250/0448 | Cost: 3.2567
Epoch: 159/200 | Batch 0300/0448 | Cost: 3.5215
Epoch: 159/200 | Batch 0350/0448 | Cost: 4.2232
Epoch: 159/200 | Batch 0400/0448 | Cost: 3.9022
MAE/RMSE: | Current Valid: 5.46/7.69 Ep. 158 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 376.21 min
Epoch: 160/200 | Batch 0000/0448 | Cost: 4.2143
Epoch: 160/200 | Batch 0050/0448 | Cost: 4.0767
Epoch: 160/200 | Batch 0100/0448 | Cost: 4.3934
Epoch: 160/200 | Batch 0150/0448 | Cost: 3.3674
Epoch: 160/200 | Batch 0200/0448 | Cost: 4.2822
Epoch: 160/200 | Batch 0250/0448 | Cost: 4.9058
Epoch: 160/200 | Batch 0300/0448 | Cost: 3.7038
Epoch: 160/200 | Batch 0350/0448 | Cost: 4.4890
Epoch: 160/200 | Batch 0400/0448 | Cost: 4.2985
MAE/RMSE: | Current Valid: 5.93/8.26 Ep. 159 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 378.55 min
Epoch: 161/200 | Batch 0000/0448 | Cost: 3.6771
Epoch: 161/200 | Batch 0050/0448 | Cost: 4.1776
Epoch: 161/200 | Batch 0100/0448 | Cost: 4.0822
Epoch: 161/200 | Batch 0150/0448 | Cost: 3.7771
Epoch: 161/200 | Batch 0200/0448 | Cost: 4.4448
Epoch: 161/200 | Batch 0250/0448 | Cost: 3.6938
Epoch: 161/200 | Batch 0300/0448 | Cost: 3.3378
Epoch: 161/200 | Batch 0350/0448 | Cost: 3.9600
Epoch: 161/200 | Batch 0400/0448 | Cost: 4.0105
MAE/RMSE: | Current Valid: 5.37/7.63 Ep. 160 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 380.89 min
Epoch: 162/200 | Batch 0000/0448 | Cost: 3.9618
Epoch: 162/200 | Batch 0050/0448 | Cost: 3.5937
Epoch: 162/200 | Batch 0100/0448 | Cost: 4.0393
Epoch: 162/200 | Batch 0150/0448 | Cost: 4.3100
Epoch: 162/200 | Batch 0200/0448 | Cost: 3.5746
Epoch: 162/200 | Batch 0250/0448 | Cost: 4.7105
Epoch: 162/200 | Batch 0300/0448 | Cost: 4.4976
Epoch: 162/200 | Batch 0350/0448 | Cost: 3.9013
Epoch: 162/200 | Batch 0400/0448 | Cost: 3.9420
MAE/RMSE: | Current Valid: 5.31/7.58 Ep. 161 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 383.25 min
Epoch: 163/200 | Batch 0000/0448 | Cost: 3.3751
Epoch: 163/200 | Batch 0050/0448 | Cost: 4.5717
Epoch: 163/200 | Batch 0100/0448 | Cost: 3.4399
Epoch: 163/200 | Batch 0150/0448 | Cost: 3.7196
Epoch: 163/200 | Batch 0200/0448 | Cost: 3.3016
Epoch: 163/200 | Batch 0250/0448 | Cost: 3.9483
Epoch: 163/200 | Batch 0300/0448 | Cost: 3.2444
Epoch: 163/200 | Batch 0350/0448 | Cost: 4.5172
Epoch: 163/200 | Batch 0400/0448 | Cost: 3.6196
MAE/RMSE: | Current Valid: 5.21/7.47 Ep. 162 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 385.60 min
Epoch: 164/200 | Batch 0000/0448 | Cost: 4.5328
Epoch: 164/200 | Batch 0050/0448 | Cost: 2.9730
Epoch: 164/200 | Batch 0100/0448 | Cost: 3.6848
Epoch: 164/200 | Batch 0150/0448 | Cost: 4.2537
Epoch: 164/200 | Batch 0200/0448 | Cost: 3.2528
Epoch: 164/200 | Batch 0250/0448 | Cost: 4.8837
Epoch: 164/200 | Batch 0300/0448 | Cost: 3.0889
Epoch: 164/200 | Batch 0350/0448 | Cost: 3.2747
Epoch: 164/200 | Batch 0400/0448 | Cost: 3.6662
MAE/RMSE: | Current Valid: 5.19/7.44 Ep. 163 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 387.95 min
Epoch: 165/200 | Batch 0000/0448 | Cost: 3.8125
Epoch: 165/200 | Batch 0050/0448 | Cost: 2.9042
Epoch: 165/200 | Batch 0100/0448 | Cost: 4.5422
Epoch: 165/200 | Batch 0150/0448 | Cost: 3.5448
Epoch: 165/200 | Batch 0200/0448 | Cost: 3.7573
Epoch: 165/200 | Batch 0250/0448 | Cost: 3.5186
Epoch: 165/200 | Batch 0300/0448 | Cost: 4.5446
Epoch: 165/200 | Batch 0350/0448 | Cost: 3.4880
Epoch: 165/200 | Batch 0400/0448 | Cost: 4.4622
MAE/RMSE: | Current Valid: 5.28/7.53 Ep. 164 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 390.33 min
Epoch: 166/200 | Batch 0000/0448 | Cost: 2.9730
Epoch: 166/200 | Batch 0050/0448 | Cost: 3.9266
Epoch: 166/200 | Batch 0100/0448 | Cost: 3.2172
Epoch: 166/200 | Batch 0150/0448 | Cost: 2.9133
Epoch: 166/200 | Batch 0200/0448 | Cost: 3.1525
Epoch: 166/200 | Batch 0250/0448 | Cost: 3.6364
Epoch: 166/200 | Batch 0300/0448 | Cost: 3.1767
Epoch: 166/200 | Batch 0350/0448 | Cost: 3.3966
Epoch: 166/200 | Batch 0400/0448 | Cost: 3.7024
MAE/RMSE: | Current Valid: 5.21/7.47 Ep. 165 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 392.89 min
Epoch: 167/200 | Batch 0000/0448 | Cost: 3.4962
Epoch: 167/200 | Batch 0050/0448 | Cost: 4.7089
Epoch: 167/200 | Batch 0100/0448 | Cost: 4.0248
Epoch: 167/200 | Batch 0150/0448 | Cost: 3.1794
Epoch: 167/200 | Batch 0200/0448 | Cost: 3.2132
Epoch: 167/200 | Batch 0250/0448 | Cost: 3.4501
Epoch: 167/200 | Batch 0300/0448 | Cost: 3.2406
Epoch: 167/200 | Batch 0350/0448 | Cost: 3.3452
Epoch: 167/200 | Batch 0400/0448 | Cost: 3.3277
MAE/RMSE: | Current Valid: 5.19/7.44 Ep. 166 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 395.59 min
Epoch: 168/200 | Batch 0000/0448 | Cost: 3.9094
Epoch: 168/200 | Batch 0050/0448 | Cost: 4.3713
Epoch: 168/200 | Batch 0100/0448 | Cost: 3.7330
Epoch: 168/200 | Batch 0150/0448 | Cost: 4.0916
Epoch: 168/200 | Batch 0200/0448 | Cost: 5.9691
Epoch: 168/200 | Batch 0250/0448 | Cost: 5.6300
Epoch: 168/200 | Batch 0300/0448 | Cost: 5.2351
Epoch: 168/200 | Batch 0350/0448 | Cost: 5.6322
Epoch: 168/200 | Batch 0400/0448 | Cost: 3.9805
MAE/RMSE: | Current Valid: 6.19/8.61 Ep. 167 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 398.17 min
Epoch: 169/200 | Batch 0000/0448 | Cost: 4.5422
Epoch: 169/200 | Batch 0050/0448 | Cost: 4.4240
Epoch: 169/200 | Batch 0100/0448 | Cost: 3.8992
Epoch: 169/200 | Batch 0150/0448 | Cost: 3.8987
Epoch: 169/200 | Batch 0200/0448 | Cost: 4.4513
Epoch: 169/200 | Batch 0250/0448 | Cost: 4.2203
Epoch: 169/200 | Batch 0300/0448 | Cost: 4.1601
Epoch: 169/200 | Batch 0350/0448 | Cost: 3.8283
Epoch: 169/200 | Batch 0400/0448 | Cost: 6.0767
MAE/RMSE: | Current Valid: 5.43/7.70 Ep. 168 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 400.54 min
Epoch: 170/200 | Batch 0000/0448 | Cost: 3.9038
Epoch: 170/200 | Batch 0050/0448 | Cost: 3.2702
Epoch: 170/200 | Batch 0100/0448 | Cost: 3.4070
Epoch: 170/200 | Batch 0150/0448 | Cost: 3.4571
Epoch: 170/200 | Batch 0200/0448 | Cost: 4.2831
Epoch: 170/200 | Batch 0250/0448 | Cost: 3.6197
Epoch: 170/200 | Batch 0300/0448 | Cost: 4.2855
Epoch: 170/200 | Batch 0350/0448 | Cost: 3.8296
Epoch: 170/200 | Batch 0400/0448 | Cost: 4.1012
MAE/RMSE: | Current Valid: 5.23/7.49 Ep. 169 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 402.87 min
Epoch: 171/200 | Batch 0000/0448 | Cost: 4.3194
Epoch: 171/200 | Batch 0050/0448 | Cost: 3.1857
Epoch: 171/200 | Batch 0100/0448 | Cost: 4.2429
Epoch: 171/200 | Batch 0150/0448 | Cost: 3.9692
Epoch: 171/200 | Batch 0200/0448 | Cost: 5.6566
Epoch: 171/200 | Batch 0250/0448 | Cost: 3.6168
Epoch: 171/200 | Batch 0300/0448 | Cost: 3.8269
Epoch: 171/200 | Batch 0350/0448 | Cost: 3.2734
Epoch: 171/200 | Batch 0400/0448 | Cost: 3.1422
MAE/RMSE: | Current Valid: 5.20/7.42 Ep. 170 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 405.23 min
Epoch: 172/200 | Batch 0000/0448 | Cost: 4.0551
Epoch: 172/200 | Batch 0050/0448 | Cost: 3.8474
Epoch: 172/200 | Batch 0100/0448 | Cost: 3.6151
Epoch: 172/200 | Batch 0150/0448 | Cost: 3.2218
Epoch: 172/200 | Batch 0200/0448 | Cost: 3.9671
Epoch: 172/200 | Batch 0250/0448 | Cost: 3.2202
Epoch: 172/200 | Batch 0300/0448 | Cost: 3.0707
Epoch: 172/200 | Batch 0350/0448 | Cost: 4.5353
Epoch: 172/200 | Batch 0400/0448 | Cost: 3.1806
MAE/RMSE: | Current Valid: 5.21/7.43 Ep. 171 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 407.57 min
Epoch: 173/200 | Batch 0000/0448 | Cost: 2.9220
Epoch: 173/200 | Batch 0050/0448 | Cost: 5.2366
Epoch: 173/200 | Batch 0100/0448 | Cost: 3.3640
Epoch: 173/200 | Batch 0150/0448 | Cost: 3.6243
Epoch: 173/200 | Batch 0200/0448 | Cost: 3.5338
Epoch: 173/200 | Batch 0250/0448 | Cost: 3.7033
Epoch: 173/200 | Batch 0300/0448 | Cost: 3.1698
Epoch: 173/200 | Batch 0350/0448 | Cost: 3.9959
Epoch: 173/200 | Batch 0400/0448 | Cost: 3.3622
MAE/RMSE: | Current Valid: 5.19/7.44 Ep. 172 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 409.92 min
Epoch: 174/200 | Batch 0000/0448 | Cost: 3.4536
Epoch: 174/200 | Batch 0050/0448 | Cost: 3.5256
Epoch: 174/200 | Batch 0100/0448 | Cost: 3.6616
Epoch: 174/200 | Batch 0150/0448 | Cost: 4.4809
Epoch: 174/200 | Batch 0200/0448 | Cost: 4.1097
Epoch: 174/200 | Batch 0250/0448 | Cost: 3.6269
Epoch: 174/200 | Batch 0300/0448 | Cost: 3.0160
Epoch: 174/200 | Batch 0350/0448 | Cost: 3.3541
Epoch: 174/200 | Batch 0400/0448 | Cost: 4.3455
MAE/RMSE: | Current Valid: 5.48/7.71 Ep. 173 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 412.29 min
Epoch: 175/200 | Batch 0000/0448 | Cost: 4.2784
Epoch: 175/200 | Batch 0050/0448 | Cost: 4.0178
Epoch: 175/200 | Batch 0100/0448 | Cost: 4.4145
Epoch: 175/200 | Batch 0150/0448 | Cost: 3.7163
Epoch: 175/200 | Batch 0200/0448 | Cost: 3.3630
Epoch: 175/200 | Batch 0250/0448 | Cost: 4.4590
Epoch: 175/200 | Batch 0300/0448 | Cost: 3.7325
Epoch: 175/200 | Batch 0350/0448 | Cost: 4.6472
Epoch: 175/200 | Batch 0400/0448 | Cost: 3.9403
MAE/RMSE: | Current Valid: 5.36/7.64 Ep. 174 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 414.63 min
Epoch: 176/200 | Batch 0000/0448 | Cost: 4.5534
Epoch: 176/200 | Batch 0050/0448 | Cost: 3.8314
Epoch: 176/200 | Batch 0100/0448 | Cost: 3.6865
Epoch: 176/200 | Batch 0150/0448 | Cost: 4.6327
Epoch: 176/200 | Batch 0200/0448 | Cost: 5.1930
Epoch: 176/200 | Batch 0250/0448 | Cost: 4.6764
Epoch: 176/200 | Batch 0300/0448 | Cost: 3.9098
Epoch: 176/200 | Batch 0350/0448 | Cost: 3.9982
Epoch: 176/200 | Batch 0400/0448 | Cost: 4.0031
MAE/RMSE: | Current Valid: 5.28/7.55 Ep. 175 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 416.99 min
Epoch: 177/200 | Batch 0000/0448 | Cost: 3.4479
Epoch: 177/200 | Batch 0050/0448 | Cost: 3.7218
Epoch: 177/200 | Batch 0100/0448 | Cost: 3.6042
Epoch: 177/200 | Batch 0150/0448 | Cost: 3.7428
Epoch: 177/200 | Batch 0200/0448 | Cost: 3.9712
Epoch: 177/200 | Batch 0250/0448 | Cost: 3.0412
Epoch: 177/200 | Batch 0300/0448 | Cost: 3.6481
Epoch: 177/200 | Batch 0350/0448 | Cost: 3.4081
Epoch: 177/200 | Batch 0400/0448 | Cost: 3.5391
MAE/RMSE: | Current Valid: 5.23/7.50 Ep. 176 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 419.32 min
Epoch: 178/200 | Batch 0000/0448 | Cost: 3.4300
Epoch: 178/200 | Batch 0050/0448 | Cost: 3.5075
Epoch: 178/200 | Batch 0100/0448 | Cost: 3.8631
Epoch: 178/200 | Batch 0150/0448 | Cost: 3.0866
Epoch: 178/200 | Batch 0200/0448 | Cost: 3.5747
Epoch: 178/200 | Batch 0250/0448 | Cost: 3.9611
Epoch: 178/200 | Batch 0300/0448 | Cost: 3.6519
Epoch: 178/200 | Batch 0350/0448 | Cost: 3.3854
Epoch: 178/200 | Batch 0400/0448 | Cost: 2.9933
MAE/RMSE: | Current Valid: 5.27/7.56 Ep. 177 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 421.68 min
Epoch: 179/200 | Batch 0000/0448 | Cost: 3.8869
Epoch: 179/200 | Batch 0050/0448 | Cost: 4.1219
Epoch: 179/200 | Batch 0100/0448 | Cost: 3.5935
Epoch: 179/200 | Batch 0150/0448 | Cost: 3.1334
Epoch: 179/200 | Batch 0200/0448 | Cost: 2.9082
Epoch: 179/200 | Batch 0250/0448 | Cost: 3.2936
Epoch: 179/200 | Batch 0300/0448 | Cost: 3.0998
Epoch: 179/200 | Batch 0350/0448 | Cost: 3.3556
Epoch: 179/200 | Batch 0400/0448 | Cost: 4.1653
MAE/RMSE: | Current Valid: 5.26/7.52 Ep. 178 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 424.04 min
Epoch: 180/200 | Batch 0000/0448 | Cost: 3.3416
Epoch: 180/200 | Batch 0050/0448 | Cost: 3.9124
Epoch: 180/200 | Batch 0100/0448 | Cost: 2.9947
Epoch: 180/200 | Batch 0150/0448 | Cost: 2.9229
Epoch: 180/200 | Batch 0200/0448 | Cost: 4.2289
Epoch: 180/200 | Batch 0250/0448 | Cost: 3.5610
Epoch: 180/200 | Batch 0300/0448 | Cost: 3.9779
Epoch: 180/200 | Batch 0350/0448 | Cost: 3.9556
Epoch: 180/200 | Batch 0400/0448 | Cost: 4.4631
MAE/RMSE: | Current Valid: 5.25/7.54 Ep. 179 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 426.41 min
Epoch: 181/200 | Batch 0000/0448 | Cost: 3.2576
Epoch: 181/200 | Batch 0050/0448 | Cost: 3.1811
Epoch: 181/200 | Batch 0100/0448 | Cost: 3.7562
Epoch: 181/200 | Batch 0150/0448 | Cost: 5.4437
Epoch: 181/200 | Batch 0200/0448 | Cost: 4.7342
Epoch: 181/200 | Batch 0250/0448 | Cost: 4.7355
Epoch: 181/200 | Batch 0300/0448 | Cost: 4.9123
Epoch: 181/200 | Batch 0350/0448 | Cost: 5.0677
Epoch: 181/200 | Batch 0400/0448 | Cost: 4.1250
MAE/RMSE: | Current Valid: 5.34/7.62 Ep. 180 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 428.75 min
Epoch: 182/200 | Batch 0000/0448 | Cost: 4.4712
Epoch: 182/200 | Batch 0050/0448 | Cost: 3.8368
Epoch: 182/200 | Batch 0100/0448 | Cost: 3.5586
Epoch: 182/200 | Batch 0150/0448 | Cost: 5.4572
Epoch: 182/200 | Batch 0200/0448 | Cost: 3.7157
Epoch: 182/200 | Batch 0250/0448 | Cost: 3.7006
Epoch: 182/200 | Batch 0300/0448 | Cost: 3.7826
Epoch: 182/200 | Batch 0350/0448 | Cost: 3.9250
Epoch: 182/200 | Batch 0400/0448 | Cost: 5.2032
MAE/RMSE: | Current Valid: 5.27/7.56 Ep. 181 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 431.09 min
Epoch: 183/200 | Batch 0000/0448 | Cost: 4.0864
Epoch: 183/200 | Batch 0050/0448 | Cost: 4.3306
Epoch: 183/200 | Batch 0100/0448 | Cost: 4.0849
Epoch: 183/200 | Batch 0150/0448 | Cost: 2.9733
Epoch: 183/200 | Batch 0200/0448 | Cost: 5.1316
Epoch: 183/200 | Batch 0250/0448 | Cost: 4.0729
Epoch: 183/200 | Batch 0300/0448 | Cost: 4.1148
Epoch: 183/200 | Batch 0350/0448 | Cost: 3.2000
Epoch: 183/200 | Batch 0400/0448 | Cost: 4.0334
MAE/RMSE: | Current Valid: 5.21/7.45 Ep. 182 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 433.42 min
Epoch: 184/200 | Batch 0000/0448 | Cost: 3.4025
Epoch: 184/200 | Batch 0050/0448 | Cost: 3.9006
Epoch: 184/200 | Batch 0100/0448 | Cost: 3.4461
Epoch: 184/200 | Batch 0150/0448 | Cost: 2.8675
Epoch: 184/200 | Batch 0200/0448 | Cost: 4.9957
Epoch: 184/200 | Batch 0250/0448 | Cost: 3.3947
Epoch: 184/200 | Batch 0300/0448 | Cost: 4.1253
Epoch: 184/200 | Batch 0350/0448 | Cost: 3.6771
Epoch: 184/200 | Batch 0400/0448 | Cost: 3.4224
MAE/RMSE: | Current Valid: 5.30/7.59 Ep. 183 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 435.76 min
Epoch: 185/200 | Batch 0000/0448 | Cost: 3.4988
Epoch: 185/200 | Batch 0050/0448 | Cost: 3.1301
Epoch: 185/200 | Batch 0100/0448 | Cost: 2.9667
Epoch: 185/200 | Batch 0150/0448 | Cost: 3.6871
Epoch: 185/200 | Batch 0200/0448 | Cost: 3.2192
Epoch: 185/200 | Batch 0250/0448 | Cost: 4.1089
Epoch: 185/200 | Batch 0300/0448 | Cost: 4.2391
Epoch: 185/200 | Batch 0350/0448 | Cost: 2.9573
Epoch: 185/200 | Batch 0400/0448 | Cost: 3.2596
MAE/RMSE: | Current Valid: 5.52/7.78 Ep. 184 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 438.12 min
Epoch: 186/200 | Batch 0000/0448 | Cost: 3.8458
Epoch: 186/200 | Batch 0050/0448 | Cost: 3.2064
Epoch: 186/200 | Batch 0100/0448 | Cost: 3.9721
Epoch: 186/200 | Batch 0150/0448 | Cost: 4.0674
Epoch: 186/200 | Batch 0200/0448 | Cost: 4.3625
Epoch: 186/200 | Batch 0250/0448 | Cost: 4.1708
Epoch: 186/200 | Batch 0300/0448 | Cost: 4.1936
Epoch: 186/200 | Batch 0350/0448 | Cost: 3.8824
Epoch: 186/200 | Batch 0400/0448 | Cost: 3.7080
MAE/RMSE: | Current Valid: 5.42/7.72 Ep. 185 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 440.45 min
Epoch: 187/200 | Batch 0000/0448 | Cost: 3.2593
Epoch: 187/200 | Batch 0050/0448 | Cost: 4.0062
Epoch: 187/200 | Batch 0100/0448 | Cost: 3.3229
Epoch: 187/200 | Batch 0150/0448 | Cost: 3.6978
Epoch: 187/200 | Batch 0200/0448 | Cost: 3.6849
Epoch: 187/200 | Batch 0250/0448 | Cost: 4.2432
Epoch: 187/200 | Batch 0300/0448 | Cost: 4.9836
Epoch: 187/200 | Batch 0350/0448 | Cost: 3.0057
Epoch: 187/200 | Batch 0400/0448 | Cost: 3.4633
MAE/RMSE: | Current Valid: 5.26/7.51 Ep. 186 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 442.79 min
Epoch: 188/200 | Batch 0000/0448 | Cost: 3.2781
Epoch: 188/200 | Batch 0050/0448 | Cost: 3.7536
Epoch: 188/200 | Batch 0100/0448 | Cost: 3.5685
Epoch: 188/200 | Batch 0150/0448 | Cost: 4.6169
Epoch: 188/200 | Batch 0200/0448 | Cost: 3.7672
Epoch: 188/200 | Batch 0250/0448 | Cost: 3.3210
Epoch: 188/200 | Batch 0300/0448 | Cost: 5.0767
Epoch: 188/200 | Batch 0350/0448 | Cost: 3.6594
Epoch: 188/200 | Batch 0400/0448 | Cost: 4.2138
MAE/RMSE: | Current Valid: 5.36/7.66 Ep. 187 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 445.12 min
Epoch: 189/200 | Batch 0000/0448 | Cost: 4.1087
Epoch: 189/200 | Batch 0050/0448 | Cost: 3.1499
Epoch: 189/200 | Batch 0100/0448 | Cost: 3.8436
Epoch: 189/200 | Batch 0150/0448 | Cost: 3.7228
Epoch: 189/200 | Batch 0200/0448 | Cost: 3.0861
Epoch: 189/200 | Batch 0250/0448 | Cost: 3.9872
Epoch: 189/200 | Batch 0300/0448 | Cost: 3.5256
Epoch: 189/200 | Batch 0350/0448 | Cost: 3.5232
Epoch: 189/200 | Batch 0400/0448 | Cost: 4.8926
MAE/RMSE: | Current Valid: 5.19/7.46 Ep. 188 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 447.46 min
Epoch: 190/200 | Batch 0000/0448 | Cost: 5.1054
Epoch: 190/200 | Batch 0050/0448 | Cost: 3.5461
Epoch: 190/200 | Batch 0100/0448 | Cost: 3.2515
Epoch: 190/200 | Batch 0150/0448 | Cost: 4.7858
Epoch: 190/200 | Batch 0200/0448 | Cost: 3.9691
Epoch: 190/200 | Batch 0250/0448 | Cost: 3.8422
Epoch: 190/200 | Batch 0300/0448 | Cost: 3.2868
Epoch: 190/200 | Batch 0350/0448 | Cost: 3.6382
Epoch: 190/200 | Batch 0400/0448 | Cost: 3.0235
MAE/RMSE: | Current Valid: 5.24/7.52 Ep. 189 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 449.80 min
Epoch: 191/200 | Batch 0000/0448 | Cost: 3.0104
Epoch: 191/200 | Batch 0050/0448 | Cost: 3.6437
Epoch: 191/200 | Batch 0100/0448 | Cost: 3.9025
Epoch: 191/200 | Batch 0150/0448 | Cost: 4.7086
Epoch: 191/200 | Batch 0200/0448 | Cost: 4.0030
Epoch: 191/200 | Batch 0250/0448 | Cost: 3.2147
Epoch: 191/200 | Batch 0300/0448 | Cost: 3.3259
Epoch: 191/200 | Batch 0350/0448 | Cost: 3.0972
Epoch: 191/200 | Batch 0400/0448 | Cost: 3.5519
MAE/RMSE: | Current Valid: 5.23/7.48 Ep. 190 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 452.15 min
Epoch: 192/200 | Batch 0000/0448 | Cost: 2.6068
Epoch: 192/200 | Batch 0050/0448 | Cost: 2.7439
Epoch: 192/200 | Batch 0100/0448 | Cost: 3.3241
Epoch: 192/200 | Batch 0150/0448 | Cost: 3.0822
Epoch: 192/200 | Batch 0200/0448 | Cost: 3.3379
Epoch: 192/200 | Batch 0250/0448 | Cost: 3.0258
Epoch: 192/200 | Batch 0300/0448 | Cost: 3.7957
Epoch: 192/200 | Batch 0350/0448 | Cost: 3.5664
Epoch: 192/200 | Batch 0400/0448 | Cost: 3.3374
MAE/RMSE: | Current Valid: 5.27/7.52 Ep. 191 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 454.49 min
Epoch: 193/200 | Batch 0000/0448 | Cost: 4.0388
Epoch: 193/200 | Batch 0050/0448 | Cost: 3.5121
Epoch: 193/200 | Batch 0100/0448 | Cost: 2.7741
Epoch: 193/200 | Batch 0150/0448 | Cost: 3.8673
Epoch: 193/200 | Batch 0200/0448 | Cost: 2.5239
Epoch: 193/200 | Batch 0250/0448 | Cost: 2.9728
Epoch: 193/200 | Batch 0300/0448 | Cost: 3.4891
Epoch: 193/200 | Batch 0350/0448 | Cost: 3.4239
Epoch: 193/200 | Batch 0400/0448 | Cost: 4.1061
MAE/RMSE: | Current Valid: 5.27/7.51 Ep. 192 | Best Valid : 5.16/7.39 Ep. 141
Time elapsed: 456.83 min
Epoch: 194/200 | Batch 0000/0448 | Cost: 3.1423
Epoch: 194/200 | Batch 0050/0448 | Cost: 3.3134
Epoch: 194/200 | Batch 0100/0448 | Cost: 3.8028
Epoch: 194/200 | Batch 0150/0448 | Cost: 3.0849
Epoch: 194/200 | Batch 0200/0448 | Cost: 4.0883
Epoch: 194/200 | Batch 0250/0448 | Cost: 4.7438
Epoch: 194/200 | Batch 0300/0448 | Cost: 3.7880
Epoch: 194/200 | Batch 0350/0448 | Cost: 5.2963
Epoch: 194/200 | Batch 0400/0448 | Cost: 5.2253
MAE/RMSE: | Current Valid: 5.49/7.83 Ep. 193 | Best Valid : 5.16/7.39 Ep. 141
