PyTorch Version: 1.5.0
CUDA device available: True
Using CUDA device: cuda:7
Random Seed: 2
Task Importance Weight: 0
Output Path: afad-coral__seed2
Script: afad-coral.py
Epoch: 001/200 | Batch 0000/0462 | Cost: 18.5486
Epoch: 143/200 | Batch 0250/0462 | Cost: 1.3869
Epoch: 143/200 | Batch 0300/0462 | Cost: 1.2845
Epoch: 143/200 | Batch 0350/0462 | Cost: 1.4922
Epoch: 143/200 | Batch 0400/0462 | Cost: 2.2371
Epoch: 143/200 | Batch 0450/0462 | Cost: 1.6885
MAE/RMSE: | Current Valid: 5.98/7.36 Ep. 142 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 345.52 min
Epoch: 144/200 | Batch 0000/0462 | Cost: 1.5964
Epoch: 144/200 | Batch 0050/0462 | Cost: 1.7115
Epoch: 144/200 | Batch 0100/0462 | Cost: 1.6580
Epoch: 144/200 | Batch 0150/0462 | Cost: 1.5602
Epoch: 144/200 | Batch 0200/0462 | Cost: 1.5969
Epoch: 144/200 | Batch 0250/0462 | Cost: 1.9583
Epoch: 144/200 | Batch 0300/0462 | Cost: 1.9835
Epoch: 144/200 | Batch 0350/0462 | Cost: 1.6086
Epoch: 144/200 | Batch 0400/0462 | Cost: 1.7139
Epoch: 144/200 | Batch 0450/0462 | Cost: 1.6429
MAE/RMSE: | Current Valid: 6.09/7.44 Ep. 143 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 348.04 min
Epoch: 145/200 | Batch 0000/0462 | Cost: 1.7222
Epoch: 145/200 | Batch 0050/0462 | Cost: 1.5359
Epoch: 145/200 | Batch 0100/0462 | Cost: 1.4459
Epoch: 145/200 | Batch 0150/0462 | Cost: 1.4121
Epoch: 145/200 | Batch 0200/0462 | Cost: 1.7541
Epoch: 145/200 | Batch 0250/0462 | Cost: 1.6720
Epoch: 145/200 | Batch 0300/0462 | Cost: 1.8890
Epoch: 145/200 | Batch 0350/0462 | Cost: 1.7517
Epoch: 145/200 | Batch 0400/0462 | Cost: 2.4108
Epoch: 145/200 | Batch 0450/0462 | Cost: 1.8853
MAE/RMSE: | Current Valid: 5.93/7.31 Ep. 144 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 350.57 min
Epoch: 146/200 | Batch 0000/0462 | Cost: 1.8004
Epoch: 146/200 | Batch 0050/0462 | Cost: 1.9236
Epoch: 146/200 | Batch 0100/0462 | Cost: 1.6138
Epoch: 146/200 | Batch 0150/0462 | Cost: 1.7518
Epoch: 146/200 | Batch 0200/0462 | Cost: 1.8973
Epoch: 146/200 | Batch 0250/0462 | Cost: 1.8171
Epoch: 146/200 | Batch 0300/0462 | Cost: 1.9795
Epoch: 146/200 | Batch 0350/0462 | Cost: 2.0768
Epoch: 146/200 | Batch 0400/0462 | Cost: 1.6232
Epoch: 146/200 | Batch 0450/0462 | Cost: 1.7709
MAE/RMSE: | Current Valid: 6.17/7.56 Ep. 145 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 353.02 min
Epoch: 147/200 | Batch 0000/0462 | Cost: 1.3372
Epoch: 147/200 | Batch 0050/0462 | Cost: 1.4313
Epoch: 147/200 | Batch 0100/0462 | Cost: 1.4037
Epoch: 147/200 | Batch 0150/0462 | Cost: 1.3651
Epoch: 147/200 | Batch 0200/0462 | Cost: 1.3983
Epoch: 147/200 | Batch 0250/0462 | Cost: 1.4293
Epoch: 147/200 | Batch 0300/0462 | Cost: 1.3483
Epoch: 147/200 | Batch 0350/0462 | Cost: 1.3897
Epoch: 147/200 | Batch 0400/0462 | Cost: 1.3924
Epoch: 147/200 | Batch 0450/0462 | Cost: 1.4174
MAE/RMSE: | Current Valid: 5.97/7.34 Ep. 146 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 355.41 min
Epoch: 148/200 | Batch 0000/0462 | Cost: 1.3048
Epoch: 148/200 | Batch 0050/0462 | Cost: 1.2125
Epoch: 148/200 | Batch 0100/0462 | Cost: 1.3362
Epoch: 148/200 | Batch 0150/0462 | Cost: 1.6016
Epoch: 148/200 | Batch 0200/0462 | Cost: 1.4434
Epoch: 148/200 | Batch 0250/0462 | Cost: 1.6355
Epoch: 148/200 | Batch 0300/0462 | Cost: 1.3834
Epoch: 148/200 | Batch 0350/0462 | Cost: 1.4879
Epoch: 148/200 | Batch 0400/0462 | Cost: 1.5363
Epoch: 148/200 | Batch 0450/0462 | Cost: 1.4646
MAE/RMSE: | Current Valid: 6.10/7.47 Ep. 147 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 357.89 min
Epoch: 149/200 | Batch 0000/0462 | Cost: 1.4006
Epoch: 149/200 | Batch 0050/0462 | Cost: 1.5109
Epoch: 149/200 | Batch 0100/0462 | Cost: 1.4087
Epoch: 149/200 | Batch 0150/0462 | Cost: 1.3519
Epoch: 149/200 | Batch 0200/0462 | Cost: 1.4043
Epoch: 149/200 | Batch 0250/0462 | Cost: 1.5374
Epoch: 149/200 | Batch 0300/0462 | Cost: 1.5371
Epoch: 149/200 | Batch 0350/0462 | Cost: 1.6229
Epoch: 149/200 | Batch 0400/0462 | Cost: 1.5222
Epoch: 149/200 | Batch 0450/0462 | Cost: 1.4656
MAE/RMSE: | Current Valid: 5.89/7.25 Ep. 148 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 360.39 min
Epoch: 150/200 | Batch 0000/0462 | Cost: 1.5694
Epoch: 150/200 | Batch 0050/0462 | Cost: 1.5230
Epoch: 150/200 | Batch 0100/0462 | Cost: 1.8200
Epoch: 150/200 | Batch 0150/0462 | Cost: 1.7093
Epoch: 150/200 | Batch 0200/0462 | Cost: 1.4517
Epoch: 150/200 | Batch 0250/0462 | Cost: 1.4054
Epoch: 150/200 | Batch 0300/0462 | Cost: 1.3775
Epoch: 150/200 | Batch 0350/0462 | Cost: 1.2467
Epoch: 150/200 | Batch 0400/0462 | Cost: 1.3380
Epoch: 150/200 | Batch 0450/0462 | Cost: 1.3453
MAE/RMSE: | Current Valid: 5.87/7.25 Ep. 149 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 362.90 min
Epoch: 151/200 | Batch 0000/0462 | Cost: 1.4472
Epoch: 151/200 | Batch 0050/0462 | Cost: 1.5688
Epoch: 151/200 | Batch 0100/0462 | Cost: 1.5424
Epoch: 151/200 | Batch 0150/0462 | Cost: 1.3183
Epoch: 151/200 | Batch 0200/0462 | Cost: 1.3361
Epoch: 151/200 | Batch 0250/0462 | Cost: 1.3812
Epoch: 151/200 | Batch 0300/0462 | Cost: 1.5464
Epoch: 151/200 | Batch 0350/0462 | Cost: 1.3910
Epoch: 151/200 | Batch 0400/0462 | Cost: 1.3748
Epoch: 151/200 | Batch 0450/0462 | Cost: 1.3666
MAE/RMSE: | Current Valid: 6.05/7.46 Ep. 150 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 365.35 min
Epoch: 152/200 | Batch 0000/0462 | Cost: 1.2251
Epoch: 152/200 | Batch 0050/0462 | Cost: 1.3227
Epoch: 152/200 | Batch 0100/0462 | Cost: 1.6917
Epoch: 152/200 | Batch 0150/0462 | Cost: 1.3307
Epoch: 152/200 | Batch 0200/0462 | Cost: 1.6183
Epoch: 152/200 | Batch 0250/0462 | Cost: 1.4646
Epoch: 152/200 | Batch 0300/0462 | Cost: 1.5188
Epoch: 152/200 | Batch 0350/0462 | Cost: 1.6170
Epoch: 152/200 | Batch 0400/0462 | Cost: 1.8596
Epoch: 152/200 | Batch 0450/0462 | Cost: 1.8270
MAE/RMSE: | Current Valid: 6.33/7.68 Ep. 151 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 367.87 min
Epoch: 153/200 | Batch 0000/0462 | Cost: 1.9552
Epoch: 153/200 | Batch 0050/0462 | Cost: 1.8223
Epoch: 153/200 | Batch 0100/0462 | Cost: 1.7380
Epoch: 153/200 | Batch 0150/0462 | Cost: 2.5269
Epoch: 153/200 | Batch 0200/0462 | Cost: 1.5697
Epoch: 153/200 | Batch 0250/0462 | Cost: 1.6278
Epoch: 153/200 | Batch 0300/0462 | Cost: 1.4055
Epoch: 153/200 | Batch 0350/0462 | Cost: 1.4499
Epoch: 153/200 | Batch 0400/0462 | Cost: 1.8430
Epoch: 153/200 | Batch 0450/0462 | Cost: 1.3339
MAE/RMSE: | Current Valid: 6.24/7.61 Ep. 152 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 370.39 min
Epoch: 154/200 | Batch 0000/0462 | Cost: 1.2680
Epoch: 154/200 | Batch 0050/0462 | Cost: 1.4254
Epoch: 154/200 | Batch 0100/0462 | Cost: 1.3181
Epoch: 154/200 | Batch 0150/0462 | Cost: 1.3496
Epoch: 154/200 | Batch 0200/0462 | Cost: 1.3284
Epoch: 154/200 | Batch 0250/0462 | Cost: 1.2276
Epoch: 154/200 | Batch 0300/0462 | Cost: 1.2619
Epoch: 154/200 | Batch 0350/0462 | Cost: 1.3022
Epoch: 154/200 | Batch 0400/0462 | Cost: 1.2118
Epoch: 154/200 | Batch 0450/0462 | Cost: 1.4317
MAE/RMSE: | Current Valid: 6.19/7.59 Ep. 153 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 372.76 min
Epoch: 155/200 | Batch 0000/0462 | Cost: 1.3787
Epoch: 155/200 | Batch 0050/0462 | Cost: 1.3582
Epoch: 155/200 | Batch 0100/0462 | Cost: 2.1293
Epoch: 155/200 | Batch 0150/0462 | Cost: 1.8667
Epoch: 155/200 | Batch 0200/0462 | Cost: 1.3577
Epoch: 155/200 | Batch 0250/0462 | Cost: 1.2972
Epoch: 155/200 | Batch 0300/0462 | Cost: 1.2902
Epoch: 155/200 | Batch 0350/0462 | Cost: 1.2308
Epoch: 155/200 | Batch 0400/0462 | Cost: 1.4056
Epoch: 155/200 | Batch 0450/0462 | Cost: 1.4307
MAE/RMSE: | Current Valid: 5.76/7.14 Ep. 154 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 375.29 min
Epoch: 156/200 | Batch 0000/0462 | Cost: 1.4096
Epoch: 156/200 | Batch 0050/0462 | Cost: 1.3244
Epoch: 156/200 | Batch 0100/0462 | Cost: 1.5497
Epoch: 156/200 | Batch 0150/0462 | Cost: 1.4178
Epoch: 156/200 | Batch 0200/0462 | Cost: 1.4015
Epoch: 156/200 | Batch 0250/0462 | Cost: 1.3424
Epoch: 156/200 | Batch 0300/0462 | Cost: 1.6538
Epoch: 156/200 | Batch 0350/0462 | Cost: 1.4233
Epoch: 156/200 | Batch 0400/0462 | Cost: 1.5939
Epoch: 156/200 | Batch 0450/0462 | Cost: 1.6595
MAE/RMSE: | Current Valid: 6.18/7.53 Ep. 155 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 377.81 min
Epoch: 157/200 | Batch 0000/0462 | Cost: 1.2537
Epoch: 157/200 | Batch 0050/0462 | Cost: 1.4418
Epoch: 157/200 | Batch 0100/0462 | Cost: 1.5800
Epoch: 157/200 | Batch 0150/0462 | Cost: 1.3366
Epoch: 157/200 | Batch 0200/0462 | Cost: 1.3947
Epoch: 157/200 | Batch 0250/0462 | Cost: 1.3611
Epoch: 157/200 | Batch 0300/0462 | Cost: 1.4163
Epoch: 157/200 | Batch 0350/0462 | Cost: 1.3807
Epoch: 157/200 | Batch 0400/0462 | Cost: 1.3895
Epoch: 157/200 | Batch 0450/0462 | Cost: 1.7476
MAE/RMSE: | Current Valid: 5.84/7.23 Ep. 156 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 380.34 min
Epoch: 158/200 | Batch 0000/0462 | Cost: 1.7595
Epoch: 158/200 | Batch 0050/0462 | Cost: 1.9706
Epoch: 158/200 | Batch 0100/0462 | Cost: 1.5272
Epoch: 158/200 | Batch 0150/0462 | Cost: 1.6518
Epoch: 158/200 | Batch 0200/0462 | Cost: 1.5435
Epoch: 158/200 | Batch 0250/0462 | Cost: 1.7934
Epoch: 158/200 | Batch 0300/0462 | Cost: 1.7909
Epoch: 158/200 | Batch 0350/0462 | Cost: 1.4852
Epoch: 158/200 | Batch 0400/0462 | Cost: 2.0725
Epoch: 158/200 | Batch 0450/0462 | Cost: 1.8240
MAE/RMSE: | Current Valid: 5.95/7.34 Ep. 157 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 382.81 min
Epoch: 159/200 | Batch 0000/0462 | Cost: 1.9412
Epoch: 159/200 | Batch 0050/0462 | Cost: 1.8467
Epoch: 159/200 | Batch 0100/0462 | Cost: 1.6058
Epoch: 159/200 | Batch 0150/0462 | Cost: 1.5618
Epoch: 159/200 | Batch 0200/0462 | Cost: 1.7325
Epoch: 159/200 | Batch 0250/0462 | Cost: 1.4774
Epoch: 159/200 | Batch 0300/0462 | Cost: 1.5008
Epoch: 159/200 | Batch 0350/0462 | Cost: 1.4058
Epoch: 159/200 | Batch 0400/0462 | Cost: 1.5783
Epoch: 159/200 | Batch 0450/0462 | Cost: 1.4660
MAE/RMSE: | Current Valid: 6.14/7.53 Ep. 158 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 385.32 min
Epoch: 160/200 | Batch 0000/0462 | Cost: 1.4601
Epoch: 160/200 | Batch 0050/0462 | Cost: 1.2253
Epoch: 160/200 | Batch 0100/0462 | Cost: 1.3819
Epoch: 160/200 | Batch 0150/0462 | Cost: 1.3469
Epoch: 160/200 | Batch 0200/0462 | Cost: 1.2764
Epoch: 160/200 | Batch 0250/0462 | Cost: 1.3743
Epoch: 160/200 | Batch 0300/0462 | Cost: 1.4838
Epoch: 160/200 | Batch 0350/0462 | Cost: 1.4008
Epoch: 160/200 | Batch 0400/0462 | Cost: 1.4398
Epoch: 160/200 | Batch 0450/0462 | Cost: 1.6360
MAE/RMSE: | Current Valid: 6.13/7.48 Ep. 159 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 387.79 min
Epoch: 161/200 | Batch 0000/0462 | Cost: 1.3503
Epoch: 161/200 | Batch 0050/0462 | Cost: 1.4240
Epoch: 161/200 | Batch 0100/0462 | Cost: 1.4897
Epoch: 161/200 | Batch 0150/0462 | Cost: 1.2996
Epoch: 161/200 | Batch 0200/0462 | Cost: 1.5776
Epoch: 161/200 | Batch 0250/0462 | Cost: 1.4238
Epoch: 161/200 | Batch 0300/0462 | Cost: 1.8017
Epoch: 161/200 | Batch 0350/0462 | Cost: 1.4526
Epoch: 161/200 | Batch 0400/0462 | Cost: 1.6203
Epoch: 161/200 | Batch 0450/0462 | Cost: 1.5055
MAE/RMSE: | Current Valid: 5.84/7.22 Ep. 160 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 390.08 min
Epoch: 162/200 | Batch 0000/0462 | Cost: 1.3640
Epoch: 162/200 | Batch 0050/0462 | Cost: 1.2824
Epoch: 162/200 | Batch 0100/0462 | Cost: 1.9028
Epoch: 162/200 | Batch 0150/0462 | Cost: 1.6706
Epoch: 162/200 | Batch 0200/0462 | Cost: 1.7062
Epoch: 162/200 | Batch 0250/0462 | Cost: 1.8885
Epoch: 162/200 | Batch 0300/0462 | Cost: 1.4863
Epoch: 162/200 | Batch 0350/0462 | Cost: 1.4811
Epoch: 162/200 | Batch 0400/0462 | Cost: 1.5595
Epoch: 162/200 | Batch 0450/0462 | Cost: 1.4648
MAE/RMSE: | Current Valid: 6.25/7.60 Ep. 161 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 392.17 min
Epoch: 163/200 | Batch 0000/0462 | Cost: 1.5044
Epoch: 163/200 | Batch 0050/0462 | Cost: 1.3076
Epoch: 163/200 | Batch 0100/0462 | Cost: 1.4790
Epoch: 163/200 | Batch 0150/0462 | Cost: 1.2942
Epoch: 163/200 | Batch 0200/0462 | Cost: 1.5164
Epoch: 163/200 | Batch 0250/0462 | Cost: 1.4303
Epoch: 163/200 | Batch 0300/0462 | Cost: 1.3974
Epoch: 163/200 | Batch 0350/0462 | Cost: 1.3059
Epoch: 163/200 | Batch 0400/0462 | Cost: 1.4951
Epoch: 163/200 | Batch 0450/0462 | Cost: 1.5676
MAE/RMSE: | Current Valid: 6.01/7.36 Ep. 162 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 394.20 min
Epoch: 164/200 | Batch 0000/0462 | Cost: 1.3710
Epoch: 164/200 | Batch 0050/0462 | Cost: 1.3637
Epoch: 164/200 | Batch 0100/0462 | Cost: 1.4657
Epoch: 164/200 | Batch 0150/0462 | Cost: 1.3943
Epoch: 164/200 | Batch 0200/0462 | Cost: 1.3001
Epoch: 164/200 | Batch 0250/0462 | Cost: 1.3801
Epoch: 164/200 | Batch 0300/0462 | Cost: 1.2790
Epoch: 164/200 | Batch 0350/0462 | Cost: 1.2306
Epoch: 164/200 | Batch 0400/0462 | Cost: 1.5197
Epoch: 164/200 | Batch 0450/0462 | Cost: 1.5895
MAE/RMSE: | Current Valid: 5.94/7.31 Ep. 163 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 396.25 min
Epoch: 165/200 | Batch 0000/0462 | Cost: 1.3930
Epoch: 165/200 | Batch 0050/0462 | Cost: 1.3730
Epoch: 165/200 | Batch 0100/0462 | Cost: 1.2920
Epoch: 165/200 | Batch 0150/0462 | Cost: 1.2844
Epoch: 165/200 | Batch 0200/0462 | Cost: 1.2886
Epoch: 165/200 | Batch 0250/0462 | Cost: 1.4188
Epoch: 165/200 | Batch 0300/0462 | Cost: 1.5267
Epoch: 165/200 | Batch 0350/0462 | Cost: 1.6686
Epoch: 165/200 | Batch 0400/0462 | Cost: 1.4283
Epoch: 165/200 | Batch 0450/0462 | Cost: 1.4304
MAE/RMSE: | Current Valid: 6.07/7.46 Ep. 164 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 398.74 min
Epoch: 166/200 | Batch 0000/0462 | Cost: 1.2302
Epoch: 166/200 | Batch 0050/0462 | Cost: 1.2366
Epoch: 166/200 | Batch 0100/0462 | Cost: 1.3058
Epoch: 166/200 | Batch 0150/0462 | Cost: 1.7204
Epoch: 166/200 | Batch 0200/0462 | Cost: 1.2672
Epoch: 166/200 | Batch 0250/0462 | Cost: 1.6188
Epoch: 166/200 | Batch 0300/0462 | Cost: 1.4606
Epoch: 166/200 | Batch 0350/0462 | Cost: 1.7011
Epoch: 166/200 | Batch 0400/0462 | Cost: 2.1069
Epoch: 166/200 | Batch 0450/0462 | Cost: 1.5302
MAE/RMSE: | Current Valid: 6.13/7.50 Ep. 165 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 401.33 min
Epoch: 167/200 | Batch 0000/0462 | Cost: 1.3416
Epoch: 167/200 | Batch 0050/0462 | Cost: 1.3907
Epoch: 167/200 | Batch 0100/0462 | Cost: 1.2875
Epoch: 167/200 | Batch 0150/0462 | Cost: 1.2241
Epoch: 167/200 | Batch 0200/0462 | Cost: 1.3319
Epoch: 167/200 | Batch 0250/0462 | Cost: 1.3741
Epoch: 167/200 | Batch 0300/0462 | Cost: 1.3676
Epoch: 167/200 | Batch 0350/0462 | Cost: 1.2717
Epoch: 167/200 | Batch 0400/0462 | Cost: 1.3756
Epoch: 167/200 | Batch 0450/0462 | Cost: 1.2639
MAE/RMSE: | Current Valid: 5.87/7.24 Ep. 166 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 403.86 min
Epoch: 168/200 | Batch 0000/0462 | Cost: 1.2634
Epoch: 168/200 | Batch 0050/0462 | Cost: 1.2528
Epoch: 168/200 | Batch 0100/0462 | Cost: 1.2975
Epoch: 168/200 | Batch 0150/0462 | Cost: 1.2712
Epoch: 168/200 | Batch 0200/0462 | Cost: 1.3475
Epoch: 168/200 | Batch 0250/0462 | Cost: 1.4171
Epoch: 168/200 | Batch 0300/0462 | Cost: 1.5060
Epoch: 168/200 | Batch 0350/0462 | Cost: 1.4706
Epoch: 168/200 | Batch 0400/0462 | Cost: 1.6609
Epoch: 168/200 | Batch 0450/0462 | Cost: 1.4203
MAE/RMSE: | Current Valid: 6.11/7.43 Ep. 167 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 406.39 min
Epoch: 169/200 | Batch 0000/0462 | Cost: 1.4112
Epoch: 169/200 | Batch 0050/0462 | Cost: 1.8418
Epoch: 169/200 | Batch 0100/0462 | Cost: 1.7925
Epoch: 169/200 | Batch 0150/0462 | Cost: 1.6753
Epoch: 169/200 | Batch 0200/0462 | Cost: 1.4641
Epoch: 169/200 | Batch 0250/0462 | Cost: 1.6656
Epoch: 169/200 | Batch 0300/0462 | Cost: 1.4464
Epoch: 169/200 | Batch 0350/0462 | Cost: 1.4786
Epoch: 169/200 | Batch 0400/0462 | Cost: 1.6270
Epoch: 169/200 | Batch 0450/0462 | Cost: 1.6880
MAE/RMSE: | Current Valid: 6.17/7.58 Ep. 168 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 408.91 min
Epoch: 170/200 | Batch 0000/0462 | Cost: 1.6169
Epoch: 170/200 | Batch 0050/0462 | Cost: 1.4491
Epoch: 170/200 | Batch 0100/0462 | Cost: 1.4169
Epoch: 170/200 | Batch 0150/0462 | Cost: 1.4233
Epoch: 170/200 | Batch 0200/0462 | Cost: 1.3866
Epoch: 170/200 | Batch 0250/0462 | Cost: 1.4087
Epoch: 170/200 | Batch 0300/0462 | Cost: 1.3216
Epoch: 170/200 | Batch 0350/0462 | Cost: 1.3359
Epoch: 170/200 | Batch 0400/0462 | Cost: 1.3495
Epoch: 170/200 | Batch 0450/0462 | Cost: 1.3535
MAE/RMSE: | Current Valid: 5.86/7.22 Ep. 169 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 411.30 min
Epoch: 171/200 | Batch 0000/0462 | Cost: 1.1803
Epoch: 171/200 | Batch 0050/0462 | Cost: 1.2820
Epoch: 171/200 | Batch 0100/0462 | Cost: 1.2609
Epoch: 171/200 | Batch 0150/0462 | Cost: 1.3486
Epoch: 171/200 | Batch 0200/0462 | Cost: 1.2881
Epoch: 171/200 | Batch 0250/0462 | Cost: 1.1863
Epoch: 171/200 | Batch 0300/0462 | Cost: 1.3240
Epoch: 171/200 | Batch 0350/0462 | Cost: 1.2493
Epoch: 171/200 | Batch 0400/0462 | Cost: 1.6363
Epoch: 171/200 | Batch 0450/0462 | Cost: 1.6562
MAE/RMSE: | Current Valid: 6.18/7.55 Ep. 170 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 413.83 min
Epoch: 172/200 | Batch 0000/0462 | Cost: 1.2519
Epoch: 172/200 | Batch 0050/0462 | Cost: 1.3550
Epoch: 172/200 | Batch 0100/0462 | Cost: 1.2045
Epoch: 172/200 | Batch 0150/0462 | Cost: 1.4265
Epoch: 172/200 | Batch 0200/0462 | Cost: 1.3264
Epoch: 172/200 | Batch 0250/0462 | Cost: 1.3405
Epoch: 172/200 | Batch 0300/0462 | Cost: 1.3322
Epoch: 172/200 | Batch 0350/0462 | Cost: 1.4894
Epoch: 172/200 | Batch 0400/0462 | Cost: 1.2330
Epoch: 172/200 | Batch 0450/0462 | Cost: 1.4249
MAE/RMSE: | Current Valid: 5.95/7.36 Ep. 171 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 416.32 min
Epoch: 173/200 | Batch 0000/0462 | Cost: 1.3175
Epoch: 173/200 | Batch 0050/0462 | Cost: 1.4421
Epoch: 173/200 | Batch 0100/0462 | Cost: 1.2303
Epoch: 173/200 | Batch 0150/0462 | Cost: 1.3836
Epoch: 173/200 | Batch 0200/0462 | Cost: 1.6251
Epoch: 173/200 | Batch 0250/0462 | Cost: 1.4453
Epoch: 173/200 | Batch 0300/0462 | Cost: 1.4147
Epoch: 173/200 | Batch 0350/0462 | Cost: 1.4958
Epoch: 173/200 | Batch 0400/0462 | Cost: 1.5126
Epoch: 173/200 | Batch 0450/0462 | Cost: 1.6064
MAE/RMSE: | Current Valid: 6.08/7.49 Ep. 172 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 418.77 min
Epoch: 174/200 | Batch 0000/0462 | Cost: 1.4721
Epoch: 174/200 | Batch 0050/0462 | Cost: 1.4935
Epoch: 174/200 | Batch 0100/0462 | Cost: 1.4974
Epoch: 174/200 | Batch 0150/0462 | Cost: 1.3833
Epoch: 174/200 | Batch 0200/0462 | Cost: 1.3547
Epoch: 174/200 | Batch 0250/0462 | Cost: 1.1880
Epoch: 174/200 | Batch 0300/0462 | Cost: 1.5780
Epoch: 174/200 | Batch 0350/0462 | Cost: 1.3511
Epoch: 174/200 | Batch 0400/0462 | Cost: 1.4566
Epoch: 174/200 | Batch 0450/0462 | Cost: 1.5047
MAE/RMSE: | Current Valid: 6.25/7.63 Ep. 173 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 421.30 min
Epoch: 175/200 | Batch 0000/0462 | Cost: 1.3388
Epoch: 175/200 | Batch 0050/0462 | Cost: 1.4140
Epoch: 175/200 | Batch 0100/0462 | Cost: 1.2833
Epoch: 175/200 | Batch 0150/0462 | Cost: 1.3894
Epoch: 175/200 | Batch 0200/0462 | Cost: 1.5227
Epoch: 175/200 | Batch 0250/0462 | Cost: 1.3490
Epoch: 175/200 | Batch 0300/0462 | Cost: 1.5804
Epoch: 175/200 | Batch 0350/0462 | Cost: 1.6062
Epoch: 175/200 | Batch 0400/0462 | Cost: 1.7885
Epoch: 175/200 | Batch 0450/0462 | Cost: 1.4135
MAE/RMSE: | Current Valid: 5.63/6.99 Ep. 174 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 423.79 min
Epoch: 176/200 | Batch 0000/0462 | Cost: 1.4283
Epoch: 176/200 | Batch 0050/0462 | Cost: 1.2258
Epoch: 176/200 | Batch 0100/0462 | Cost: 1.5239
Epoch: 176/200 | Batch 0150/0462 | Cost: 1.9696
Epoch: 176/200 | Batch 0200/0462 | Cost: 1.3465
Epoch: 176/200 | Batch 0250/0462 | Cost: 1.6930
Epoch: 176/200 | Batch 0300/0462 | Cost: 1.1204
Epoch: 176/200 | Batch 0350/0462 | Cost: 1.4522
Epoch: 176/200 | Batch 0400/0462 | Cost: 1.3193
Epoch: 176/200 | Batch 0450/0462 | Cost: 1.7975
MAE/RMSE: | Current Valid: 5.73/7.06 Ep. 175 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 426.09 min
Epoch: 177/200 | Batch 0000/0462 | Cost: 1.3920
Epoch: 177/200 | Batch 0050/0462 | Cost: 1.5796
Epoch: 177/200 | Batch 0100/0462 | Cost: 1.3186
Epoch: 177/200 | Batch 0150/0462 | Cost: 1.4368
Epoch: 177/200 | Batch 0200/0462 | Cost: 1.5510
Epoch: 177/200 | Batch 0250/0462 | Cost: 1.2987
Epoch: 177/200 | Batch 0300/0462 | Cost: 1.2841
Epoch: 177/200 | Batch 0350/0462 | Cost: 1.5531
Epoch: 177/200 | Batch 0400/0462 | Cost: 1.6630
Epoch: 177/200 | Batch 0450/0462 | Cost: 1.4470
MAE/RMSE: | Current Valid: 5.90/7.31 Ep. 176 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 428.57 min
Epoch: 178/200 | Batch 0000/0462 | Cost: 1.4645
Epoch: 178/200 | Batch 0050/0462 | Cost: 1.1955
Epoch: 178/200 | Batch 0100/0462 | Cost: 1.2528
Epoch: 178/200 | Batch 0150/0462 | Cost: 1.2955
Epoch: 178/200 | Batch 0200/0462 | Cost: 1.3920
Epoch: 178/200 | Batch 0250/0462 | Cost: 1.4094
Epoch: 178/200 | Batch 0300/0462 | Cost: 1.5026
Epoch: 178/200 | Batch 0350/0462 | Cost: 1.6230
Epoch: 178/200 | Batch 0400/0462 | Cost: 1.3665
Epoch: 178/200 | Batch 0450/0462 | Cost: 2.2506
MAE/RMSE: | Current Valid: 6.30/7.66 Ep. 177 | Best Valid : 5.31/6.62 Ep. 19
Time elapsed: 431.10 min
Epoch: 179/200 | Batch 0000/0462 | Cost: 1.5772
